subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
8VeEyDejvLRbA8-2IJk8xZ0uZrL4FJqtOqtMOVHwCtA,27.849775314331055,53.65739822387695,32.26295471191406,40.25796890258789,111.61551666259766,29.409276962280273,189.37921142578125,111.52110290527344,85.65309143066406,37.64455795288086,74.83793640136719,58.30084991455078,107.1974868774414,19.46633529663086
8WXn9BpS3RqbAo1DOnJlmkCCTLNop6r05u16nWlYo4Y,25.86368751525879,51.55571746826172,35.78995895385742,42.38605499267578,117.9320068359375,29.420621871948242,183.2332305908203,112.50579833984375,80.93405151367188,40.01491165161133,72.58123016357422,58.912174224853516,103.14583587646484,18.455982208251953
8XB65OIFyJWssH8CLHyyTWVuuBT-H3u3C1haKwy-LkE,22.046245574951172,44.478370666503906,23.66741180419922,32.674949645996094,85.96165466308594,21.8474178314209,161.73419189453125,89.75685119628906,73.24969482421875,31.868982315063477,58.65292739868164,46.99491500854492,76.81293487548828,16.005395889282227
8YgXcWe0_qvmBTG-C3zcan3y7XTDDI9i0OyZUOfrLLw,20.620691299438477,44.56501007080078,27.018840789794922,32.81063461303711,91.61451721191406,23.0648250579834,157.7696075439453,97.51997375488281,70.0838623046875,30.96356773376465,58.26936721801758,51.92630386352539,76.12816619873047,14.397857666015625
8ZfHrEcyQrHW0VUJE_PbKKjIQdV5SEBKuGczczf3QzE,24.87777328491211,51.512184143066406,31.357343673706055,38.3310661315918,112.39215087890625,27.361064910888672,175.80787658691406,103.02764892578125,81.30388641357422,37.37107467651367,67.2769546508789,55.015193939208984,102.1706771850586,16.882308959960938
8_NeFeMY4mHqhfRnmfSscbTTByzF7e5kO78ewuBIvtg,25.215801239013672,49.17499542236328,29.313146591186523,37.03581237792969,103.36640930175781,24.991424560546875,169.52908325195312,108.93805694580078,78.2721939086914,35.20572280883789,62.2151985168457,57.085567474365234,91.77918243408203,15.837031364440918
8dNapeHYd_jNji_IkOHzYEWBvjDrfJPWr8fW01bifZU,21.868797302246094,45.06990051269531,27.069311141967773,35.01636505126953,87.34978485107422,23.50165367126465,159.03121948242188,93.32743072509766,70.93836975097656,32.54548263549805,58.806007385253906,51.54059600830078,75.79524993896484,14.797669410705566
8ihJtq2eo1xEMbVx1nioChqxCCPS6gQb-nzd9lm44kU,22.135257720947266,47.690059661865234,25.430828094482422,34.2567138671875,93.29913330078125,23.03612518310547,159.8474884033203,93.8541488647461,74.59375762939453,32.46687316894531,58.54048538208008,48.96090316772461,80.1063232421875,14.611416816711426
8irviJf2nJFtk3DCSB3zQ_iMByLhMZTcEHZC8AF9JtU,27.002281188964844,52.5632209777832,28.956811904907227,39.76933288574219,103.8022232055664,27.54654312133789,180.83953857421875,106.57259368896484,83.04957580566406,36.53139114379883,68.19766235351562,53.03556442260742,96.3390121459961,17.61275291442871
8lrTWVmtwtJGPW_DSzp4TFHjNcFRAs7IJczSOvygXpI,23.163179397583008,46.00160217285156,26.878570556640625,35.90085983276367,94.95046997070312,23.659507751464844,157.87901306152344,99.48663330078125,73.0055160522461,32.777587890625,57.97642517089844,53.32147216796875,89.92481994628906,15.229825973510742
8lxaWmIA2HafxRaIenM0WIV2MrBYIF7jB9A3rU-Ewq0,24.25957489013672,51.31174850463867,30.80401039123535,37.32748794555664,101.31234741210938,26.330549240112305,174.3225860595703,94.37858581542969,80.26869201660156,35.87890625,64.88677978515625,50.127662658691406,83.94230651855469,16.273855209350586
8mPhEIhCWSuIlfJ3OXm7baWgvJrrODEl2QhjrwJ4UjM,23.514795303344727,53.8018684387207,30.74462890625,35.5875358581543,96.66950225830078,26.09042739868164,180.52392578125,99.00411987304688,84.42987060546875,36.85871124267578,66.86991119384766,50.20378494262695,82.28295135498047,16.405298233032227
8rXP3LvC1O-XRy-r_RvlCDR_6TSdtYQKaDfL3J8ZCsA,21.712343215942383,44.725040435791016,26.06643295288086,32.994895935058594,86.04784393310547,22.903072357177734,160.61505126953125,91.91413879394531,73.09928894042969,30.693971633911133,57.9888801574707,48.98789978027344,76.47454071044922,14.59855842590332
8rkvskkBe0lcgqJ3wjmSKgoGIAz5GCebM_AlE3W1nh0,24.080005645751953,51.14917755126953,28.10869026184082,34.795318603515625,95.4779281616211,24.879478454589844,171.5301971435547,93.1422119140625,77.65127563476562,35.07587814331055,65.92727661132812,50.409725189208984,79.89774322509766,15.571575164794922
91hkFkRlHkbUc_v76OqSfOTGr0WAGZc4nJqeGTs3GOs,23.270811080932617,48.746788024902344,29.50888442993164,34.187599182128906,106.71226501464844,26.609737396240234,169.7139129638672,99.25250244140625,77.01204681396484,35.20438766479492,65.68671417236328,50.933963775634766,94.4760513305664,16.364418029785156
95QV4fp-kUUuyLGld-fsc9qz-gsgCyECvI6vSzZiqoM,23.52132225036621,45.38970947265625,31.687124252319336,38.947017669677734,104.52809143066406,25.454626083374023,159.16610717773438,100.52355194091797,72.37945556640625,32.616539001464844,58.99214553833008,57.8048210144043,86.6588134765625,15.035338401794434
96LtCRgHuVdWN4VIvc2STyiKSLUPLDAQx5GcgbOQXgA,24.032915115356445,50.183677673339844,27.989343643188477,38.32859420776367,84.9012222290039,24.844425201416016,173.6614532470703,94.34487915039062,82.13866424560547,32.250091552734375,61.46403884887695,52.315555572509766,76.0911636352539,15.617158889770508
97ZAAJ_g3JDh4dZyX4xLat2X0X3BxV45PynePYVq_yI,25.35552406311035,52.41606903076172,34.120384216308594,38.61729049682617,103.02568054199219,29.14021110534668,175.8675079345703,109.0420150756836,82.7315444946289,38.076133728027344,67.46529388427734,62.14604187011719,91.80211639404297,17.95063018798828
98ybaqAtTEscPfdBt_pbzyB7uRzO8UymbWubJOh3cd8,23.387435913085938,50.33438491821289,29.51380157470703,35.557857513427734,94.26927947998047,25.213485717773438,169.70655822753906,103.47250366210938,79.99442291259766,33.81126403808594,60.95797348022461,54.361759185791016,83.76412963867188,16.16363525390625
99-A0APISxIX3gIyEXo0VQ_XvAi27p-pj01xr3uMVsg,27.068923950195312,56.483741760253906,26.431974411010742,38.63212203979492,96.5712661743164,26.142248153686523,189.96778869628906,95.31526184082031,86.48367309570312,38.04813003540039,72.63839721679688,52.721858978271484,79.16075897216797,17.243295669555664
99p9fJq9dc9r49WjqJ6wJmYIh5NpRDNjjliIKhN2nFY,23.3431396484375,48.94156265258789,35.483428955078125,38.41312789916992,120.45919036865234,26.975942611694336,166.0220184326172,112.65306854248047,75.96800994873047,36.511962890625,61.31962585449219,61.641014099121094,106.45713806152344,17.07703399658203
99rCWDsiu7BmmWXnf7NmjfD2FXdXJBHckHavK5uW9hM,21.855241775512695,45.8597412109375,24.977327346801758,34.161685943603516,91.53274536132812,21.908647537231445,159.1798095703125,98.44048309326172,73.30188751220703,32.427146911621094,57.785545349121094,48.551307678222656,73.95664978027344,14.15198040008545
9Dd6Dz9YjZ4Ch6cyA4fFjjy4uY9HzV_CpAIbhDicJzc,21.656949996948242,46.929683685302734,33.394264221191406,35.94609832763672,112.1921157836914,26.60171127319336,157.76504516601562,117.26246643066406,71.01535034179688,34.47389221191406,60.8759765625,62.29551696777344,102.11404418945312,15.408041000366211
9HxPwgDHs897rkdxq6WDeGiyOKMKHtlOitUDZNRk6xY,26.077390670776367,49.57493591308594,27.614864349365234,35.880245208740234,96.52196502685547,25.32221794128418,170.5730743408203,101.03822326660156,75.84317016601562,37.232276916503906,66.1156005859375,52.46699905395508,80.90093994140625,17.35865592956543
9Jcfu5TiBNhAQuyvzg-vEbQrKnq90fAEKiS4iY8sS4I,24.683692932128906,51.174072265625,28.45026969909668,38.20240020751953,93.64445495605469,24.928138732910156,172.5071258544922,94.80999755859375,77.84517669677734,36.02735900878906,64.71672821044922,50.069454193115234,77.27458953857422,16.523481369018555
9Jwy08xvevibs7xzvv9w0SUAsX1lx5HVeEixVJWtWvM,23.916704177856445,47.89329147338867,28.495426177978516,36.89263153076172,104.85904693603516,26.84087562561035,169.19273376464844,99.6951675415039,74.47175598144531,36.84597396850586,65.58306884765625,51.53218460083008,93.96524047851562,16.96111297607422
9LL3l-OUpvVhNF3R6QYQyT3CuHu-MCC6p3xNFk8r0eo,25.981456756591797,55.23845672607422,34.28749465942383,40.92418670654297,114.28340911865234,29.437833786010742,192.35009765625,112.25873565673828,90.30255126953125,38.66070556640625,71.40553283691406,59.4355583190918,102.89907836914062,18.03140640258789
9LOvmRMbqtYCq9Jtlup3dS7xmEidwjlTRwAFr489UF8,22.02273178100586,46.83110427856445,25.577585220336914,36.76289367675781,90.889404296875,23.25560760498047,159.97393798828125,93.59973907470703,74.11097717285156,32.49812698364258,58.84141540527344,49.11125946044922,77.72613525390625,14.203028678894043
9Ltq8GHN65IkHZN4ivszslPGuydQhRqlasJyfRcynB8,20.89427375793457,44.91358947753906,24.641218185424805,31.315099716186523,86.00418090820312,21.229862213134766,152.15199279785156,92.04138946533203,70.65233612060547,29.94119644165039,53.82587432861328,46.64744567871094,70.42552185058594,13.452082633972168
9M8tILHpx5CTackWNzCIbIj0IJjBSpN7nG0btn5QAoc,23.27644157409668,49.057838439941406,31.239898681640625,36.46146774291992,107.20677947998047,27.028928756713867,163.2494354248047,111.6262435913086,76.7535629272461,34.557979583740234,60.50468826293945,59.07952880859375,95.96341705322266,18.15941047668457
9OL6hMUweRRRRi0GlJyvMl6IwqIy2Dd0EQPjU4ql6lA,24.39609718322754,50.44460678100586,27.72837257385254,35.01522445678711,113.59104919433594,24.3972110748291,170.7024688720703,106.69871520996094,77.11243438720703,35.493865966796875,65.527099609375,54.66624450683594,109.4002456665039,15.688953399658203
9PN2Hyak2W4F0gdWq0Lzcrm-GnEn99_8fKZCbiel4VI,23.960079193115234,50.22433853149414,31.085159301757812,34.872318267822266,90.52546691894531,26.686471939086914,174.23558044433594,96.41366577148438,79.45527648925781,36.03965759277344,66.5454330444336,49.21043395996094,79.49871063232422,16.25025177001953
9PSYt1QA1V2LuUeB87QfewhVngE7TcysOfWIMO5ElTg,24.209096908569336,53.18658447265625,27.12757110595703,35.05974197387695,95.56904602050781,25.15937042236328,179.1753692626953,97.18682098388672,81.5252685546875,37.87736129760742,70.47473907470703,48.2495231628418,78.3401107788086,15.182470321655273
9REhywajso9jyHbIAggzDH4bfnCeoPS41C1DjrPDkb0,25.010135650634766,51.98895263671875,34.307228088378906,36.269161224365234,108.78366088867188,29.60116195678711,178.73757934570312,104.2079086303711,81.63654327392578,37.21978759765625,68.94257354736328,55.36515426635742,96.40261840820312,17.49101448059082
9Uwx1ge6eJ8d3jh01XWd7eOBM6AZ_YC2lfB9NYVjVYQ,25.96064567565918,54.15911102294922,28.085573196411133,37.037933349609375,97.95987701416016,25.723939895629883,179.31959533691406,98.63907623291016,84.03550720214844,38.174983978271484,67.6475830078125,48.67437744140625,83.82388305664062,17.45074462890625
9WDEVwVyXeZPsmZ3vyB-AtLunvJjsp24Yls-zufCAiA,25.503021240234375,49.556358337402344,36.55683898925781,41.12263870239258,115.52448272705078,31.222463607788086,175.16380310058594,118.15794372558594,78.39904022216797,39.74928283691406,70.2626724243164,63.734378814697266,112.17887878417969,18.63465690612793
9WoMeNOm2dWQm-674WB9tuwuzbdBMsQja7XA2JgR4ck,26.265499114990234,55.552127838134766,28.469099044799805,37.63214111328125,98.46625518798828,27.14571189880371,196.28819274902344,106.95289611816406,91.74332427978516,36.678157806396484,74.43700408935547,52.98622131347656,92.68612670898438,17.89552879333496
9XOBx08BW9pET4ZXxgXqQtDDuEo5bdVjbEiOOJqJ4_A,22.619421005249023,47.94081115722656,30.534648895263672,35.51301193237305,100.20600128173828,25.991689682006836,164.75083923339844,97.75823211669922,78.55545806884766,34.1129035949707,58.77824783325195,55.49673080444336,83.11992645263672,15.752786636352539
9ZCT7eFSAxVn7Pk-q0U6mCUeQTkjVVgF9ULy7MVNiFA,20.88687515258789,47.0680046081543,27.72222137451172,30.347248077392578,87.24822998046875,23.743614196777344,161.0938720703125,94.95187377929688,75.14485931396484,31.655635833740234,58.59086990356445,50.08709716796875,77.23649597167969,14.71487808227539
9d25hpzM5Sy8yAUwZGwrN9NhmV1ZZjI_2YxfvF4A8YQ,22.640398025512695,42.033504486083984,29.16396713256836,36.98271179199219,100.9030990600586,25.64052963256836,154.69970703125,100.86123657226562,68.89262390136719,32.374534606933594,57.61036682128906,53.04193115234375,87.28288269042969,16.218122482299805
9fwKNnUqd4aChCfMqkjFnj_Rzk_pU-UrAb1ew4XoYW0,23.95236587524414,46.669830322265625,28.3646297454834,36.123992919921875,94.17082214355469,24.628681182861328,163.80532836914062,94.77887725830078,74.05022430419922,34.711769104003906,63.495391845703125,51.21936798095703,81.19966125488281,15.934157371520996
9gXNSs0fKryeE1p3HbJYSkH_gv_ipvySjQrz90dRHN0,25.32401466369629,50.81269073486328,33.40605926513672,39.72988510131836,109.80168914794922,29.130521774291992,176.50796508789062,103.27432250976562,80.83627319335938,37.54991912841797,67.22157287597656,57.49323654174805,87.10306549072266,17.78697395324707
9jXbtUEAC1zTPfk9VU4udah5F95qkUZMWnDZc81mDVY,25.637996673583984,52.580726623535156,28.26740264892578,37.24781036376953,108.35136413574219,25.633052825927734,179.0161895751953,101.74373626708984,82.61421203613281,38.658077239990234,67.75350189208984,49.872501373291016,94.64131164550781,17.325321197509766
9mPdGPLxTxIMgWJUqKBGAxM5MkQW1U-W4Lja23hvvwU,22.629728317260742,48.54298400878906,25.92103385925293,35.06112289428711,95.29169464111328,22.4401798248291,166.57286071777344,97.69303894042969,74.40718078613281,32.241600036621094,61.797481536865234,50.124267578125,77.40339660644531,14.680583953857422
9o4N8k59ukMvsfOgGMLp66-rLPw8OP-P-xvJ7PVGnek,25.581880569458008,53.799705505371094,31.21952247619629,37.193153381347656,103.74702453613281,28.333330154418945,184.669189453125,100.65336608886719,85.45780944824219,38.238948822021484,67.41558837890625,53.73952865600586,83.62069702148438,17.5363826751709
9qVCJoXCAJwZaC9u5-kXG26GlA3JmoMw92Rp5oiVEg4,21.848371505737305,43.789161682128906,28.690954208374023,35.6844596862793,94.80005645751953,24.2022762298584,154.632080078125,98.16104125976562,68.4205322265625,30.962400436401367,57.71638107299805,52.366783142089844,85.13432312011719,15.262089729309082
9r9UXEUP4rNlsPts3IprlY15Ikn3pbSbpz56rvkQmuw,23.131113052368164,48.42048263549805,26.898616790771484,35.48569869995117,97.3042984008789,23.239896774291992,167.69171142578125,96.46141052246094,78.16898345947266,32.26383590698242,60.18698501586914,50.34083557128906,78.4860610961914,14.965042114257812
9rYyXYgQEdGYY1PiFKxNSlIMG_TULgQuWUfzZOvk6jo,23.513565063476562,52.827659606933594,25.494380950927734,34.55943298339844,89.8358383178711,25.274616241455078,171.18212890625,90.26660919189453,81.89997100830078,34.240440368652344,62.724239349365234,46.74125671386719,78.25338745117188,16.164352416992188
9tplm5gImUViNEcYr2L4gMd5m3cwH61-cy8uJ4SItP0,25.06017303466797,50.24894332885742,31.43008804321289,40.16326141357422,101.54570770263672,25.87736701965332,173.558349609375,99.89637756347656,75.26333618164062,36.969566345214844,68.55288696289062,50.78465270996094,91.7913589477539,16.597244262695312
9u-vaMTZFzgzBDbB_7W0DzM9IUpAxQey33Uwvjo7q8Y,23.826982498168945,52.66108322143555,33.597476959228516,37.311180114746094,114.56488800048828,28.667755126953125,182.41201782226562,113.59076690673828,82.39490509033203,38.83192825317383,71.17581176757812,60.46797561645508,103.4947738647461,17.308006286621094
9wCJatfv6BpfIhr16KyPosqMAPyrZUL2SCdjDms6N_g,21.669044494628906,49.244224548339844,26.01446533203125,35.325626373291016,85.58641815185547,22.603857040405273,167.6505126953125,90.89249420166016,78.25838470458984,32.81218719482422,59.774024963378906,49.16714859008789,76.87889862060547,14.408705711364746
9yDE38ljye2XhcQc38xggbv64HwXDSbDkh5bb3lMNkU,22.04895782470703,47.49018859863281,26.95758819580078,32.581546783447266,86.00697326660156,24.853418350219727,167.31101989746094,95.73676300048828,77.8640365600586,32.58598327636719,60.033897399902344,49.3574104309082,72.33474731445312,15.166584014892578
9yk82zvknWTdeY72Mgr_csskhndqyfHzVO2-VLe9WRI,24.76053810119629,53.18853759765625,28.606502532958984,37.11211395263672,97.49954223632812,26.611474990844727,183.87892150878906,99.07917022705078,86.1812515258789,35.26034164428711,68.08255004882812,51.57936096191406,82.37335968017578,17.09308433532715
9zd0Z9boKUq9SD_wczvUvpYqyEu_fSMDqi6lrDgXhXA,22.266876220703125,46.807979583740234,28.80669593811035,35.40007781982422,95.29908752441406,25.153993606567383,160.32513427734375,92.65966796875,73.7115249633789,33.76420211791992,60.183753967285156,47.55732345581055,85.42781066894531,15.274337768554688
A-KSiAlbmLdaHtV_-A_n-6SEKsfkuYOJg8p9tDRqzwM,24.33948516845703,51.467342376708984,37.234352111816406,39.02155303955078,112.70361328125,30.064868927001953,186.7252197265625,109.38147735595703,85.7591552734375,39.15724182128906,71.24573516845703,56.1140022277832,96.40372467041016,17.59391212463379
A473kSGcBV0gMsvzNTpkfTPujQu9VzA9Av_zmJOhelQ,23.468822479248047,49.47034454345703,26.920902252197266,36.06666564941406,95.55379486083984,23.73512840270996,171.3434600830078,87.66424560546875,77.82827758789062,36.80107116699219,64.78624725341797,47.94599533081055,78.23528289794922,15.791951179504395
A85jp7bNmv_K4qwOlKkYUhq8jD0NdTiPnw-ww-ITGiQ,22.406076431274414,49.964473724365234,22.950719833374023,32.25407409667969,86.7021484375,20.728816986083984,166.63662719726562,90.21278381347656,78.08021545410156,32.09892272949219,58.926082611083984,44.97785568237305,68.81492614746094,13.277141571044922
AF_6MWdI2jDoTYURBGrWe2xm92IlwYc9HPU6jIybQDk,25.580520629882812,52.53132629394531,33.64875411987305,37.77900314331055,107.14407348632812,27.79703712463379,179.2278594970703,105.28215789794922,82.62899780273438,37.09477615356445,68.67476654052734,59.966148376464844,96.08296966552734,16.54128074645996
AJhTuQCUcGqNWYEnrAPV9E_5n-63xapWDqLl5xY09b8,22.43772315979004,46.25963592529297,28.20364761352539,34.97050094604492,89.20964813232422,25.434682846069336,160.25335693359375,94.42708587646484,74.66682434082031,32.48685836791992,56.49681854248047,52.5109748840332,73.16832733154297,15.200387954711914
AJrINvKEvx1BaOMF9r23zwKdD9tfkHY4jSO3GyImELQ,22.5465030670166,47.570308685302734,28.458553314208984,36.904747009277344,95.63002014160156,25.0908260345459,162.621337890625,96.10234069824219,74.98907470703125,33.185611724853516,58.7108154296875,54.172950744628906,83.73316955566406,15.571187973022461
ALq8LcExnBnHix58FvA7d3ih7OuuuutlokIyPGjte1s,21.798133850097656,42.913238525390625,24.47623634338379,33.746192932128906,81.9250259399414,21.065479278564453,153.50796508789062,89.79325103759766,67.95430755615234,30.042211532592773,56.60255432128906,48.89722442626953,69.90423583984375,14.073657989501953
